พฤหัสบดี-2022-05-12 13:44:56,ad,20,2,40
อังคาร-2022-05-17 12:25:04,อิอิ,30,3000,90000
อังคาร-2022-05-17 12:28:52,sdf,40.25,30,1207.5
อังคาร-2022-05-17 12:32:15,หกด,.5,2,1.0
อังคาร-2022-05-17 12:58:37,sdf,20,1,20.0
อังคาร-2022-05-17 13:11:25,mango,50,3,150.0
อังคาร-2022-05-17 13:12:02,banana,50,23,1150.0
อังคาร-2022-05-17 13:12:38,banana,20,56,1120.0
อังคาร-2022-05-17 13:14:20,af,50,23,1150.0
ศุกร์-2022-05-20 13:48:52,22,23,23,529.0
ศุกร์-2022-05-20 16:14:49,sdf,20,20,400.0
จันทร์-2022-05-23 16:11:03,น้ำปั่น,30,1,30.0
จันทร์-2022-05-23 16:13:11,ชาบู,321,1,321.0
จันทร์-2022-05-23 16:13:48,หมูทะ,159,2,318.0
จันทร์-2022-05-23 16:18:34,เกลือ ,12,1,12.0
